1963,22,LG,2
798,25,LB,2
1197,18,DP,6
1809,23,DP,1
887,23,DB,1
2255,13,LP,1
594,14,DP,1
904,4,LG,1
2108,9,LG,5
114,10,DG,3
1264,6,DP,3
157,14,LP,1
2457,17,DP,5
382,23,DB,5
666,10,DG,5
680,22,DP,2
2125,10,DB,2
2006,24,DB,6
2218,19,DP,3
166,4,DB,1
110,4,DP,2
1544,17,DP,3
2188,12,LG,6
1431,14,DB,6
1850,11,LB,6
2333,26,DP,4
2095,6,LB,1
732,5,LG,2
422,24,LP,6
2354,8,DB,4
753,12,LB,2
1402,19,LP,2
1743,23,DB,4
2053,15,LG,5
1993,8,DG,5
100,22,DP,3
1870,24,LP,3
2414,5,LP,3
617,20,DB,5
69,15,DB,4
1947,19,LB,2
776,15,LP,5
2074,24,LP,4
928,11,DG,5
650,14,DP,2
205,13,DB,1
1913,18,LB,6
1827,19,DB,3
2196,8,LP,5
1097,13,LG,5
1352,26,DB,4
2446,17,DG,6
2045,4,DP,4
836,20,LG,4
1115,19,DP,4
139,8,DG,1
1617,10,DP,1
1778,22,LB,1
2142,27,LP,4
433,8,DB,4
438,21,LG,1
538,15,LB,1
1494,13,DB,1
1028,19,DB,1
1383,12,LG,1
1621,10,DP,4
2410,4,LB,3
1423,17,LG,4
2403,13,LG,6
603,8,LB,2
210,17,LP,2
1370,25,DG,3
1915,16,DP,4
1790,12,DP,2
784,4,DP,3
69,10,LG,2
216,11,DG,2
759,13,DB,2
934,10,DG,1
257,13,DB,6
1335,20,DB,6
2296,5,DP,4
1288,23,DP,4
1548,17,DB,1
1583,17,LP,4
1350,5,DB,4
1009,24,LP,4
157,16,LG,3
576,19,LB,5
1269,14,LG,4
133,15,DP,2
1267,22,LB,4
1647,22,DP,5
1405,19,LP,6
1488,6,DG,2
1338,24,DG,4
996,6,LB,1
784,18,LG,4
2388,24,DG,3
556,8,DB,2
2162,5,LB,3
1629,24,DP,6
743,25,DP,4
2148,9,LG,6
2183,25,LP,3
1166,17,LP,4
680,5,LB,5
2337,8,LB,2
1128,11,LB,3
1098,15,DG,2
1675,22,DP,4
535,27,LP,4
2296,17,LG,4
2190,21,DG,6
1069,4,DP,1
1396,23,DG,6
191,6,LP,6
2282,11,LG,2
2347,16,LB,5
1877,23,DB,2
830,17,DB,6
642,16,LG,3
2000,10,DG,3
493,10,DB,1
1668,4,LG,4
2103,21,DP,6
1948,21,LB,4
1681,23,LP,1
2472,15,LB,5
598,24,DB,3
1788,12,DB,4
340,23,DP,4
1458,12,LB,4
249,10,LG,4
1268,7,DP,4
630,19,LP,3
167,4,DB,3
1741,22,LB,5
505,15,DG,6
1046,21,DG,3
2448,24,LB,6
1827,6,DB,1
1083,4,LB,1
558,23,DG,6
1841,24,LB,5
1264,10,LG,4
757,23,LB,3
932,19,DP,2
2079,17,DB,6
1822,24,LG,4
2243,13,DB,5
1557,13,DG,5
61,24,DP,6
1940,15,LP,4
1658,25,LG,3
1290,21,DG,3
1952,23,DP,5
2201,17,DG,3
928,4,LG,5
1441,4,LP,2
533,19,LB,3
1661,26,LG,1
2041,15,LB,5
2044,5,DG,1
498,8,LB,3
1124,27,DP,3
1606,20,LB,1
1300,25,LP,2
573,19,LB,4
473,8,DB,3
1723,13,LP,5
2084,15,DG,3
441,8,DP,2
408,6,LB,3
877,4,LP,4
94,26,DP,3
221,24,DP,1
2142,5,LP,6
1986,16,LP,1
1241,17,LB,1
1865,13,DP,6
508,19,LP,1
534,21,LB,6
888,24,DP,6
1410,9,LB,4
1438,27,DG,2
405,19,LB,4
1125,23,DG,4
1693,16,LB,4
80,5,LG,1
331,4,LB,5
415,4,LP,6
604,5,LB,2
1174,24,LP,5
2457,16,LP,2
1469,26,LP,2
2043,8,LB,5
466,23,LG,2
1447,17,LP,1
793,17,LB,6
1564,5,LG,3
464,13,LP,6
1698,23,LB,6
1722,26,LG,3
569,13,DP,2
764,4,DG,5
34,5,DP,6
940,4,DG,1
48,27,LB,1
947,4,LG,2
2119,13,DB,1
1591,20,DB,2
521,13,DP,1
2258,20,LB,5
2489,17,DB,4
1157,15,DP,1
1470,11,LB,2
353,12,LB,6
1398,17,LB,3
1987,4,DG,1
1664,7,LP,6
1832,15,DG,5
2470,10,DP,5
170,5,LB,1
2132,5,LB,1
1235,21,DP,2
2416,7,LP,5
1986,4,DG,3
368,21,LB,4
77,19,DB,4
2352,7,LB,5
178,20,LB,2
538,11,LB,5
227,4,LB,3
1977,4,DB,6
122,4,LP,6
124,14,LP,1
324,8,LG,6
2267,24,DB,6
642,14,DP,6
2049,15,DB,6
119,12,LP,6
1438,23,LP,6
326,27,DP,1
1542,27,DP,5
1314,18,DG,6
1342,12,LG,5
1586,12,DG,5
351,19,DP,4
1627,16,LG,4
671,23,LB,4
72,22,DB,1
36,8,DP,4
1594,15,LG,6
112,6,LB,3
215,14,LB,3
2122,9,DG,1
596,13,LG,2
1244,25,LB,3
1582,24,DG,6
873,8,DG,2
2216,5,LP,3
2328,5,DG,6
34,16,DG,2
2253,4,DB,1
2344,11,LG,4
672,24,LB,1
1924,22,DG,5
1133,12,DG,6
1389,22,LG,6
1216,19,DP,5
1116,17,DG,2
1105,23,DB,1
1168,21,LP,6
1502,17,LB,4
1769,4,DB,1
1873,13,LB,6
482,26,LP,2
828,16,LG,4
1059,13,DB,6
675,19,LB,5
1330,17,LB,3
2119,6,DB,6
2429,19,LP,1
1268,23,DP,6
2399,17,DG,1
1479,19,DP,1
1848,10,DG,4
692,19,LP,2
954,4,LP,1
1253,10,DB,5
1210,26,DP,2
343,14,DG,4
660,15,LG,1
294,23,DP,6
458,8,DB,1
1948,8,LG,1
2240,10,DP,4
1732,27,LP,3
1475,21,DB,2
1691,16,DB,4
2181,15,LB,3
1708,7,DB,5
1239,10,DB,1
1139,13,LP,4
281,10,DB,3
1998,4,LG,1
482,5,DB,2
2082,9,DG,6
1344,11,DP,5
1650,17,LP,4
2249,20,DP,3
2424,12,LG,3
1390,25,DG,3
465,12,LG,6
31,17,LP,5
2191,6,DB,6
1420,22,LG,6
432,14,DP,2
1960,4,DP,3
2227,14,DG,3
1293,16,DG,3
1566,5,DP,2
413,22,DB,6
2289,10,DP,4
1267,13,DB,3
280,25,DG,2
532,8,LB,6
895,19,DG,5
607,10,DG,3
2251,12,LB,2
421,23,LG,2
868,4,DG,4
2478,11,LP,2
184,10,DG,2
2497,10,DP,2
693,16,LB,5
1035,19,LP,6
1506,26,LB,4
1876,9,LB,2
1387,8,LP,4
1095,18,DP,2
1571,6,DP,6
2497,8,LB,4
800,23,DB,6
263,12,LP,2
2220,22,LP,6
1403,19,DB,6
1898,11,DG,2
581,27,DG,2
1593,18,LP,4
1864,10,LG,4
787,20,LP,3
1581,12,DP,6
599,23,LB,1
2226,8,LB,4
1378,11,LG,5
616,12,LB,2
30,23,DP,3
1157,14,DB,4
577,13,LB,5
2139,4,DG,6
878,24,LP,4
200,24,LB,5
2353,10,LB,2
1552,10,DP,4
2153,4,LG,4
1293,10,DP,4
347,20,DG,6
2135,27,DG,3
928,5,DG,6
584,23,DB,2
649,16,LB,2
753,8,DB,3
2351,4,LB,2
688,26,LB,4
523,4,DP,1
1390,21,LG,6
1981,12,DP,1
884,19,LB,1
730,5,DP,6
1646,18,DB,6
2499,8,LB,6
2380,17,LP,5
1797,16,LG,3
1206,21,LP,1
2268,6,LB,6
840,7,LP,4
528,18,LP,2
731,16,DP,1
1070,21,DB,5
1022,26,LP,4
909,12,DP,4
104,23,LG,6
8,21,LG,2
982,19,LP,2
2115,21,LG,6
45,14,DP,5
1584,14,LP,3
48,10,LP,6
2196,7,DG,2
923,4,LG,4
2290,16,DP,4
2313,10,DB,6
616,10,LG,2
359,19,DB,5
239,6,LG,4
205,16,LB,6
2096,21,LG,6
1936,11,LP,6
538,14,LB,5
761,18,DB,3
2004,6,LP,2
1051,8,LG,3
704,23,DG,4
528,24,LG,3
557,16,LG,6
1965,19,DB,1
2410,10,DP,2
2074,9,DG,2
2320,27,LB,1
112,11,LB,5
29,26,DG,4
696,4,LB,4
1882,25,DP,6
893,20,DG,4
1831,12,LG,3
804,21,DP,6
2095,10,DG,1
1180,16,DP,4
309,20,LG,2
2304,7,DB,1
2417,8,LB,4
1973,15,LP,4
1336,25,DP,5
1020,4,LG,5
225,8,DB,6
699,8,LP,3
1776,19,LP,6
900,6,LG,6
290,17,DG,1
2015,19,DP,2
744,7,LG,5
1896,12,DP,4
7,14,LB,5
263,27,DB,3
1495,21,LB,2
1528,24,LP,3
1814,23,DP,6
1936,24,LB,6
1020,19,DB,5
54,24,DP,5
1929,10,DP,2
807,6,DG,4
2435,8,DB,5
1434,25,LB,2
266,20,LP,5
2066,11,DP,1
2053,13,DG,4
225,25,DB,3
455,14,LG,5
1658,14,DB,2
1466,26,DB,4
988,6,DP,3
1310,23,DB,4
1891,13,DP,5
1363,19,DG,6
2005,19,DP,3
1013,23,LG,3
1089,21,LP,3
835,21,LB,6
419,14,DB,2
964,20,LG,1
445,18,LB,1
2274,23,LG,1
364,5,DG,2
1660,21,DB,6
192,4,DP,2
1760,19,LP,3
1377,25,LG,6
983,22,LG,5
2233,18,DP,3
1016,25,DB,5
352,24,LB,4
2163,6,DB,5
842,14,LB,3
1917,13,LP,5
2478,23,DP,6
1055,13,LP,4
2441,13,DB,1
1157,4,DB,6
1265,15,LP,6
290,5,DB,6
231,18,LB,2
1243,12,LP,6
2116,22,DP,2
1859,19,LP,6
98,15,LB,6
1832,25,LP,4
770,26,DP,1
2328,25,DB,2
2371,6,DB,4
1073,25,LB,6
1216,14,DG,1
277,4,DP,5
593,20,LP,5
40,4,LG,2
756,13,LG,3
522,13,DB,2
725,14,LG,4
2056,5,LG,3
2149,13,LG,4
2211,6,LP,6
894,25,LP,4
1934,5,DG,1
626,8,LB,6
425,8,LP,3
1793,25,LG,2
2176,24,LP,2
818,5,LP,2
2447,22,DP,2
981,16,LB,6
1056,24,LG,3
1127,23,LG,5
376,17,LB,1
57,4,LP,3
448,24,DP,3
1353,10,DP,1
182,4,LP,2
334,23,DP,1
972,22,LG,3
732,7,DB,5
2162,8,DP,1
1155,6,LG,6
326,24,DG,1
2136,4,LG,2
2050,24,LP,3
1271,26,DG,2
1284,5,DP,4
604,25,DG,1
489,20,LB,4
1100,6,LG,6
157,12,DP,1
1808,19,DG,2
1584,10,LB,4
2010,19,LG,6
445,22,DG,4
66,24,DP,3
1592,24,DG,3
2154,4,DP,4
1397,23,LG,6
27,6,DP,4
1562,4,DB,6
474,10,LP,4
2210,21,DB,6
768,13,DG,4
1204,6,DP,4
1474,23,DG,5
2270,5,LG,6
323,8,DB,1
1981,16,LB,3
2212,7,DP,5
1718,17,DB,1
384,18,LG,2
1538,15,DB,3
643,27,LG,3
2223,23,DB,4
637,10,DP,2
1522,10,LP,3
215,27,DP,6
935,27,LG,5
1577,20,LG,6
359,21,LP,1
2372,22,LB,5
1916,12,DP,3
2121,10,LB,6
65,25,LP,5
2162,9,DB,1
2272,19,DP,5
373,10,DG,5
2173,19,LG,4
431,20,DP,2
2226,15,LP,2
2192,10,DG,4
1487,26,LG,6
1676,19,LB,4
1403,24,DG,6
2477,19,DP,4
2250,19,DG,6
90,26,LP,1
1139,8,DP,3
1477,23,DG,3
845,18,DP,4
222,24,LG,1
1686,4,DP,6
177,20,LB,2
1821,24,DP,3
197,13,LB,3
1296,18,DB,5
2197,13,DB,4
2178,16,LG,4
310,10,DP,5
2380,16,DP,1
1584,22,LB,5
1172,19,DG,4
1770,19,LG,6
546,24,DG,2
908,23,LB,6
176,24,DG,4
1810,14,DB,5
625,13,LP,5
326,13,LG,3
1342,5,DG,1
1882,4,DG,4
1488,14,LG,1
1922,23,DP,5
1411,6,LB,1
1345,10,DG,2
2012,12,DG,6
1871,20,DG,5
206,17,DP,6
572,14,DG,3
805,19,DG,4
1520,22,DB,4
113,10,LB,6
275,13,LG,1
484,22,LB,3
10,15,LP,3
2378,5,LB,1
1087,23,DG,6
1194,15,DB,4
1244,21,DP,5
1688,17,DP,3
269,4,LP,4
893,13,LG,1
2003,4,DB,1
1507,6,LP,5
258,12,DB,1
2140,9,DG,4
2295,4,LB,4
162,4,DG,5
1404,24,DG,4
25,26,LB,1
2222,25,DB,3
1281,4,DG,6
855,10,LP,6
122,8,DP,2
460,14,LP,1
1108,9,LG,1
2277,27,LB,6
1080,7,LP,6
1062,23,DB,2
1916,6,LB,3
496,22,LG,1
2174,18,LP,1
1184,7,LP,2
1301,4,LP,2
268,23,DG,4
2472,17,DG,2
2407,14,LG,2
1124,5,LG,6
2406,23,LG,1
1495,18,LB,1
589,22,LB,1
1697,12,LG,2
1266,15,DG,3
130,21,DP,1
1289,15,DG,5
1683,24,LB,2
536,10,DP,1
408,15,LP,2
573,24,DP,5
187,8,LP,6
1467,16,LG,6
1401,8,DB,3
482,18,LP,6
2159,23,LP,2
1978,15,DB,3
1240,5,DP,2
502,5,DP,1
351,13,LG,5
38,5,LB,5
2064,13,LG,3
2034,20,DP,2
1863,4,LB,1
824,15,LB,5
1787,20,LG,4
2369,25,DP,3
2099,24,LG,4
518,24,LB,3
1254,5,DP,4
594,20,LB,3
755,22,LG,2
2050,14,DG,6
2404,9,LB,3
2007,13,DB,2
2321,4,LG,6
95,10,DP,1
1132,12,LB,1
575,17,LP,6
149,10,DB,3
446,11,LG,4
786,15,LP,4
2276,6,DG,6
870,17,DB,1
361,16,DG,5
1466,8,DP,6
898,4,DG,4
2439,12,DB,5
336,26,LP,1
576,24,LP,4
1392,17,LB,3
1043,27,DP,5
1596,4,LB,5
235,6,DG,4
2480,22,DP,6
1514,5,LP,5
1209,15,LG,5
743,21,DB,3
1799,27,DP,4
896,5,LB,6
1607,23,DG,4
1664,19,DB,6
407,10,LB,2
168,27,LG,3
778,10,DG,3
611,8,LP,1
1246,4,LB,3
100,20,DG,4
1132,22,LG,3
2001,17,LP,6
1773,22,LP,6
953,17,DB,5
2377,15,LB,5
2127,23,LB,2
1023,10,DP,5
327,21,DP,2
2210,25,LG,6
1298,18,LG,5
255,4,DB,5
1627,13,LB,6
1566,23,LB,6
837,16,DP,1
148,9,LP,1
1453,16,DG,4
1264,7,DG,1
498,12,DG,3
370,23,LG,5
2264,6,DP,1
776,6,LP,3
2108,16,DG,6
2422,5,DP,4
1271,13,DP,6
1255,14,LP,6
750,5,DG,5
1404,12,LP,2
1297,8,LG,1
1377,13,DB,3
462,12,LG,4
2430,23,LB,5
1142,4,DB,3
2141,20,DP,4
501,4,DG,6
1138,23,LB,2
1605,10,LB,1
827,20,DP,3
2250,9,LP,4
132,22,DB,6
2017,10,DG,3
2005,14,LB,6
295,17,LP,6
930,8,DP,5
1582,10,DP,6
458,19,LP,2
1724,12,DP,5
11,13,LG,6
407,21,LP,5
1442,16,DP,5
583,12,LB,5
1519,4,LG,5
1250,22,LG,1
1358,18,DB,3
2125,19,LB,1
688,17,LB,1
501,14,LG,2
1996,5,LG,5
814,23,DG,1
2091,19,DG,2
2161,17,DB,2
164,20,LP,4
151,14,DP,3
2065,8,LP,2
399,13,DB,2
1596,8,DG,4
727,27,DP,3
832,19,DP,2
1343,6,DG,4
1442,8,DG,1
1728,13,DB,6
1363,20,DG,3
2198,24,DG,3
1959,6,DP,1
111,13,LB,4
834,15,LG,4
492,20,DP,6
2012,16,DP,2
1816,17,LG,2
970,5,LG,3
102,17,DP,5
1310,12,DB,4
1017,10,LB,4
1294,4,LP,5
724,24,DG,2
1184,10,DP,2
496,18,LB,2
352,7,DG,4
854,11,DB,5
543,6,DG,5
1040,6,LP,3
1341,26,DP,2
1490,16,DB,1
1341,24,DP,2
1415,13,LG,3
2067,22,LB,4
1312,11,LG,3
1269,26,DP,2
2433,8,DG,1
1838,25,LB,2
2392,11,DP,5
212,5,DP,5
1095,10,LG,4
90,9,LG,1
1942,23,DB,1
1097,15,LP,3
352,4,LG,4
168,22,LB,5
1066,14,LP,2
1948,14,LB,4
2476,6,DB,4
1063,21,DB,3
2350,10,DG,3
1034,10,DP,1
2276,27,DP,4
1679,23,DG,5
1589,27,LG,6
1339,24,DG,1
1599,4,LG,6
498,17,DG,4
766,11,LB,6
2009,8,LP,2
986,8,DB,2
1266,20,DG,1
2389,13,LP,4
2455,20,DG,6
1171,21,LB,2
200,10,DP,1
689,25,LP,1
258,18,DB,3
1912,24,LB,3
1456,21,DG,6
1241,4,LG,4
952,10,DB,3
1111,20,LB,6
316,4,LB,4
1497,26,LB,3
957,15,DP,4
1149,24,DB,5
1988,13,LG,3
807,17,DB,6
2296,11,LB,3
1758,25,DG,3
965,4,DP,2
27,12,DP,4
300,12,DG,2
1457,24,LG,5
221,14,DB,3
1970,9,LG,2
1746,8,DP,4
2253,19,DB,4
2427,16,DG,4
732,4,LB,5
159,10,DP,3
162,26,LB,3
816,21,DP,1
683,19,DG,2
1996,16,DB,2
198,4,DG,4
50,15,LG,2
1617,23,LP,6
1547,16,DB,2
1144,17,LB,3
2487,27,DG,5
289,17,LB,5
438,11,LP,5
471,25,LG,5
1455,23,LG,4
599,6,DG,2
873,10,DP,4
1147,24,DG,5
1122,22,DP,5
1156,13,DP,1
1499,16,LP,3
1855,19,LG,2
2199,12,LB,1
1909,19,LG,5
848,22,DG,4
229,23,DB,3
800,13,LG,4
1312,24,DB,6
1655,18,DB,2
487,6,DP,6
123,16,DB,3
283,12,DP,5
582,4,LP,1
26,14,LG,5
2031,17,LG,1
1423,23,DG,6
384,17,LB,1
1765,13,DP,2
599,25,LG,1
666,15,LB,4
1745,17,DB,1
1745,26,DB,4
1238,4,DG,2
2093,21,DB,3
197,4,LP,2
1137,24,DP,2
2411,12,DB,1
1284,4,DB,1
1212,16,LB,3
1377,17,DP,4
130,25,DG,1
1845,10,DP,1
648,11,DG,3
1424,11,LP,3
117,20,LB,6
1006,10,LB,6
695,25,LB,3
372,5,LP,4
2201,13,DG,1
1693,20,LB,4
1981,21,DB,6
2119,25,LG,2
141,22,DB,1
1375,10,DB,4
2456,11,LP,2
1299,24,LP,1
1552,27,LP,2
1633,23,LG,3
13,21,LB,2
801,10,DG,4
732,25,LB,2
77,4,DG,4
2417,21,LG,4
1531,6,LG,3
504,6,LG,2
828,25,LB,2
1189,16,DP,3
113,8,DG,3
465,10,DG,4
1086,18,LG,5
595,19,DB,4
1527,6,LG,6
1563,4,DP,4
994,14,DB,3
2164,9,LB,2
852,23,LB,4
1563,6,DG,1
276,27,DP,2
1280,17,DB,6
86,5,DG,6
2040,25,DP,6
429,4,LB,2
2453,13,DG,5
779,8,DP,3
864,5,LB,6
237,21,DG,6
847,10,LB,2
1258,13,DB,1
1634,5,LP,4
377,17,DB,1
210,20,LG,4
2422,19,LP,6
2327,14,DG,1
2144,5,LP,4
2322,12,LG,1
1015,19,LP,3
2079,4,LB,1
2491,16,LG,6
552,7,DB,5
711,21,DB,3
1245,12,DG,1
1254,23,LG,2
2242,21,LP,6
218,13,DP,2
1900,23,DB,5
1591,23,LP,3
1007,19,LG,3
1919,19,DG,5
2264,5,LB,2
314,13,LG,4
2499,21,LP,2
2372,20,LG,6
1007,20,DB,5
1920,13,LP,1
1071,23,DG,1
45,13,LP,6
894,11,DP,4
1121,17,LP,6
173,24,DB,3
1940,9,LG,5
1052,24,DG,3
2116,7,DB,3
1018,10,LP,1
2060,6,LG,6
802,12,DB,6
1502,11,DG,1
33,8,DB,3
2320,24,DG,4
1335,14,DP,5
2252,9,LP,1
1698,8,DG,1
1624,25,DB,1
2133,14,LP,4
1147,12,LG,4
756,8,LP,5
1256,11,DG,6
236,23,DB,2
847,17,LB,3
1970,8,LG,2
566,11,DB,1
415,23,LG,2
2322,22,DP,2
182,21,DB,4
1943,14,DG,4
366,17,DG,6
985,10,DB,4
53,19,LG,1
572,24,DP,5
226,15,DG,6
1678,21,DB,2
2452,24,DB,5
2458,14,DG,1
1502,26,DP,1
265,16,DG,3
885,10,DP,6
815,4,DP,3
2110,25,DG,5
258,23,LG,1
583,6,LP,5
780,16,LG,2
2066,4,DG,6
155,4,LG,5
1878,17,LP,5
1720,6,LB,2
1280,19,LB,5
1387,16,LP,6
2004,25,LB,5
1287,12,LP,3
1596,5,LP,2
701,16,DP,3
1832,21,LP,4
1457,12,LB,6
2239,13,DG,5
508,21,DP,4
2156,7,DG,5
2349,15,DG,6
1398,24,DB,2
471,13,DB,3
2124,20,LG,4
1526,23,LP,2
2140,16,DB,2
275,27,DP,3
2473,17,LG,1
535,19,LG,2
1604,7,DP,2
1932,12,LB,1
820,25,DG,5
1567,4,DG,3
126,12,DG,5
2071,4,DB,6
949,19,LB,2
449,10,DG,5
1103,4,DP,1
1760,11,DG,5
261,14,LB,3
2328,15,LB,5
2262,11,LB,6
1039,10,LP,3
2452,8,LG,5
842,8,DG,4
1623,14,DB,2
292,9,DB,1
2176,5,LB,6
959,19,LG,3
2412,17,LP,6
1959,19,DG,4
2486,4,LG,2
526,17,DB,3
496,5,DG,1
2092,19,DG,3
2057,17,DG,4
1433,4,LG,1
163,14,DP,6
176,26,DP,2
1053,20,DP,3
362,4,LP,2
1540,5,LB,5
241,21,LP,4
1083,20,LP,1
2466,11,DG,1
2344,20,LB,2
2270,12,LP,3
502,24,LB,6
2493,18,LB,1
2076,19,LP,5
761,17,LB,5
1543,27,LB,4
1808,26,DP,6
2353,4,LP,6
1550,25,DG,5
1690,8,DB,3
191,10,DB,2
2402,18,DG,4
1567,10,LB,4
847,26,LB,1
577,10,DG,5
914,20,DG,4
2071,17,DB,5
841,10,LP,2
901,19,LG,4
688,10,LG,2
343,12,LP,1
582,10,DP,6
1250,18,LB,3
1149,16,DB,6
470,13,LG,6
240,22,LG,3
2044,7,LP,2
433,13,LP,4
802,10,DG,6
318,5,DG,1
422,10,DG,2
686,11,LP,1
1837,19,LB,1
1091,14,DG,6
818,18,DB,4
2151,27,DG,4
506,24,LG,3
1226,11,LP,3
1396,24,LB,5
1780,25,DG,3
150,23,DP,2
161,4,LG,1
867,14,LB,4
178,23,LG,1
1299,20,DG,3
786,14,DG,3
471,26,DG,6
1990,11,DP,3
1608,20,LB,4
1527,13,DP,2
830,27,LB,1
785,8,DB,5
97,12,LB,3
425,20,DP,4
2050,16,LB,4
56,17,LG,5
1384,6,DG,4
849,25,DP,2
26,24,LP,5
2320,17,DG,3
1869,19,LP,4
1504,13,LP,3
156,6,DP,2
712,26,LG,4
2129,4,LG,2
1770,9,LG,5
1274,10,DG,1
866,21,DP,1
1091,4,LB,4
2291,21,DP,5
298,19,LB,6
1592,5,DG,4
2223,20,DG,4
720,5,LP,1
1346,10,LP,3
1825,17,DP,3
94,23,DB,1
62,12,LB,3
640,4,DB,4
1654,4,LG,5
2007,20,LB,6
207,13,LP,1
945,17,LG,2
176,4,DB,4
1291,4,DG,3
1669,15,DG,3
514,12,DP,6
2425,4,DG,5
1132,4,LB,2
995,6,LP,1
1372,4,DP,5
684,12,LP,6
0,20,DB,2
2337,25,LP,6
470,17,DP,5
1066,13,LG,5
143,23,LG,1
168,23,LG,2
1514,14,LB,5
1627,12,DG,4
3,8,LP,2
817,24,LB,3
8,17,DP,6
1530,14,LG,1
2237,15,DP,3
1901,15,DP,4
143,10,DB,6
2160,14,DP,1
1197,14,LP,6
803,19,LG,2
2497,12,LB,5
2484,8,DB,1
2173,14,DB,6
1501,24,LP,2
885,19,DG,5
1318,23,DB,1
492,16,DG,1
2265,4,LG,5
2263,13,DB,3
1754,25,LB,2
414,17,LG,5
661,4,LP,5
656,5,LG,3
658,8,DG,4
1724,17,DG,2
2061,10,LG,5
836,8,DB,5
299,13,LB,2
374,11,LG,1
970,4,DG,2
1666,24,DB,3
2339,4,DB,5
1986,5,DB,2
1960,23,LP,5
1037,4,LP,3
2120,22,LB,6
1899,22,LB,1
1967,22,DG,4
835,13,DG,4
707,27,LP,4
2056,26,LP,4
1429,23,DB,1
1346,12,LP,1
1032,24,DB,6
1597,21,LG,4
63,13,LG,2
1602,9,DB,1
716,4,LG,3
1470,4,LG,4
2496,23,LG,5
1012,27,LG,2
2236,9,DP,6
2276,20,DB,5
2153,20,LB,1
1202,4,LB,6
119,23,LB,3
1373,19,LP,6
2321,25,LP,2
1221,14,LG,6
1968,13,DP,5
1476,19,LB,4
1820,17,DG,3
1437,16,LP,1
2029,10,DG,2
1104,6,DB,4
1067,8,DB,5
1526,11,DP,1
2098,10,LG,3
1002,9,LP,6
1752,17,LG,4
1195,16,LP,4
739,19,DG,6
2326,13,LG,1
2100,8,DG,3
880,22,LB,2
420,19,DB,2
525,21,DB,6
1342,18,LP,4
2171,4,LP,1
424,23,LP,5
1765,23,LB,2
2221,4,DB,6
1960,22,LB,5
1759,13,DB,6
1133,10,LB,6
66,5,DG,6
2370,23,DG,2
1790,11,DP,2
2481,17,LB,5
1184,14,LP,5
2361,26,LP,1
1062,5,DP,5
1488,5,LP,6
2000,26,LP,1
2184,27,DB,3
207,22,DG,5
1714,22,LG,5
2414,11,LG,4
1472,24,DB,4
922,13,DG,4
2239,10,DG,2
1204,13,DP,1
151,20,DB,3
1321,8,DB,2
1263,22,LB,6
1820,19,DB,4
1864,21,LP,5
2072,12,DG,3
1082,11,DP,5
1988,19,LB,6
2333,13,LB,5
2209,12,LG,2
1680,6,DB,3
1538,12,DB,3
395,13,DB,4
2482,4,DG,2
1794,9,DP,2
686,23,LB,3
1433,24,DG,5
1483,13,DG,2
894,17,LG,3
716,6,LB,2
893,24,LB,5
1717,19,DG,5
520,12,DP,5
1403,13,DB,1
1262,11,LG,1
688,27,DG,3
2271,6,DB,4
1255,27,DB,6
86,17,DP,6
1749,26,DG,2
363,8,DG,3
1336,10,DP,2
382,26,LP,6
2190,10,DG,3
720,22,LP,5
1759,17,LB,2
2449,12,DP,1
1164,5,DP,1
801,8,LG,3
2200,24,LP,2
717,19,LG,3
1013,16,DP,5
488,6,DP,6
2387,21,LB,1
1066,21,LB,5
1058,24,DG,6
936,22,DP,6
831,19,DG,6
228,22,LB,5
2304,17,LB,6
707,21,DG,5
1687,13,DP,1
1641,13,DG,2
381,13,LP,4
855,19,DP,3
1146,8,LP,3
346,26,LB,1
1412,6,DP,6
1690,15,DB,2
1313,8,DB,3
1900,7,LB,6
449,21,LB,2
1239,25,LB,6
1084,17,DB,2
1728,24,LP,5
2301,22,DG,4
1841,10,DB,5
966,11,LP,4
1093,10,DG,4
2459,8,LB,5
238,25,DB,3
2322,23,DP,1
436,24,DP,6
310,11,LP,2
1357,22,LB,3
853,27,DB,4
1625,18,LB,4
500,8,DB,3
1380,9,DB,3
2419,21,DP,2
2124,7,DP,1
1408,19,DP,1
1406,4,DB,1
774,11,LG,6
9,18,LG,1
377,10,DP,4
392,23,DG,4
1576,27,LG,6
209,21,LG,1
922,9,DG,3
2152,12,LB,4
691,19,DB,1
636,16,LB,1
522,11,DG,2
1984,17,DB,3
2165,27,LG,4
582,19,LG,6
1265,8,DP,1
877,15,DP,2
1019,4,LB,1
2270,26,DG,1
893,10,DP,4
546,10,LB,5
431,10,LB,5
2004,19,LB,3
670,4,LG,2
1056,5,DB,2
9,15,DP,4
1804,16,LB,1
2172,14,DB,6
1808,27,DP,6
1273,16,LB,4
1047,4,DG,5
2109,21,LB,5
1203,8,DB,2
2290,12,DP,3
1096,5,DB,4
349,10,DG,1
331,13,LG,2
2406,20,DG,4
1417,13,LB,2
1113,26,LG,3
1232,19,LB,5
2090,10,LB,3
525,4,DB,6
338,18,DP,4
990,24,LB,5
1330,11,LG,4
1142,23,LG,4
192,17,DP,6
2451,4,DB,1
646,11,DP,4
1674,10,DB,6
1623,13,LG,5
1244,17,DG,1
562,17,DG,3
1202,9,DP,2
656,4,DP,3
1809,21,LG,6
813,22,LB,6
777,13,DG,2
508,16,DP,1
135,18,DP,5
446,27,DB,1
