2054,5,LB,1
3244,6,LP,4
1445,4,DP,3
4757,23,LP,1
2144,7,LG,1
4255,6,LG,3
1972,9,DB,6
2319,26,DP,1
583,13,LB,2
2306,10,DG,5
146,22,DB,1
2338,12,LG,1
2788,6,LP,5
4700,5,DG,3
2780,4,DG,6
1777,15,LB,3
20,9,LG,2
3301,4,DP,2
1939,14,DG,6
4321,13,LG,5
4247,22,DP,2
383,13,LB,3
1944,11,LP,6
1184,6,DB,2
1094,4,LP,3
380,17,LB,1
3461,4,DB,1
1246,12,DP,3
3732,5,LG,3
437,26,DP,4
2558,23,DP,6
797,24,LB,5
1188,21,DB,6
3324,25,LG,2
3158,10,LB,1
2108,6,LP,3
1243,13,DG,1
2644,4,DG,5
237,21,DP,2
3486,11,LG,1
4684,23,LB,4
58,19,LP,3
652,7,LP,1
1104,22,LG,6
3597,12,LG,3
1824,11,LP,2
4967,4,LB,2
944,18,DB,5
3160,6,DP,2
3773,14,DP,4
4925,10,LP,1
2340,22,LG,5
599,6,LG,1
4242,18,DB,3
1107,27,DB,4
4547,21,LP,2
317,13,DB,2
807,18,LP,4
651,4,LP,2
2055,4,LG,6
3385,8,DP,2
320,20,DB,5
4373,23,LB,4
226,22,LP,2
53,14,LG,1
1233,13,LP,1
3632,22,LP,3
2785,23,DP,3
2334,23,LB,4
4514,8,DG,3
3762,18,DG,2
589,18,DB,1
2060,22,DP,4
4233,17,LB,5
335,20,LP,5
3683,21,DG,6
3197,4,LG,5
2311,19,LG,1
2962,5,DG,1
2520,15,DP,6
685,12,LG,6
1358,10,LB,6
2066,20,LG,4
4830,26,DP,5
4072,22,LP,1
1602,17,DP,1
3001,15,LP,2
3066,8,DG,5
3601,13,LP,6
400,5,DP,6
1448,21,DP,3
4976,26,LG,4
1776,13,DB,3
4296,11,DP,4
4971,4,DG,1
1937,23,DB,2
3270,23,LG,3
3096,10,LG,1
669,16,LG,6
3635,24,DB,5
4560,27,DP,5
507,6,LP,5
1721,8,LB,3
3794,9,DG,1
3145,17,LG,4
3530,11,DG,4
2828,23,DP,4
3964,16,DP,3
3687,12,LG,4
2533,14,LB,4
893,10,LB,1
3710,23,DB,1
3451,19,DB,3
2914,12,DP,2
3951,10,DP,3
3443,14,DB,3
640,23,DB,3
1881,24,LP,1
2050,12,DG,5
3021,15,DG,2
3046,4,DB,4
4295,18,DB,5
2736,13,DP,6
1594,11,DB,6
913,17,DG,5
2080,19,LB,5
627,14,LB,2
2321,24,DG,6
3916,5,DG,3
2852,22,DG,2
519,6,LG,1
3904,18,DP,6
4760,25,LB,3
2308,21,LP,1
348,17,LG,6
3900,16,DG,6
841,15,DP,2
3337,8,LB,3
1735,19,LP,6
4928,4,LP,1
1470,23,LB,5
760,24,DG,2
2801,8,LG,6
3508,9,DP,2
80,18,DG,1
4990,26,DP,3
402,12,DG,5
891,6,LB,1
903,23,DG,4
4765,16,LP,5
3709,18,LG,3
2809,4,DP,2
904,20,DG,4
212,13,LB,1
3039,6,DG,3
2477,24,LP,3
1088,18,LB,3
1546,4,LG,5
3010,9,DG,3
2814,11,LP,6
2846,27,DP,5
501,27,DP,4
2253,15,DB,1
4290,25,DG,6
2203,8,LB,6
3950,4,LG,3
840,24,DP,1
1281,8,DB,5
72,15,DP,3
4500,5,DP,1
1516,16,LB,1
1234,5,LG,1
2295,17,LG,3
1746,12,LG,1
2142,17,DB,3
1915,16,DG,6
4388,9,DB,4
2540,8,LG,3
2487,22,LB,1
2311,13,DG,1
4417,12,DB,1
232,7,LP,1
1272,7,LB,2
3986,14,LP,2
1309,26,LP,5
2480,13,DP,6
3790,10,LB,3
2142,27,LB,3
2551,22,LB,2
2583,13,DP,6
1235,21,LB,5
1226,14,LB,3
2074,25,DP,2
3020,22,DB,4
2550,21,DB,3
1735,14,DP,1
2462,12,LB,2
4061,18,LP,3
2634,5,LP,1
2887,21,DG,1
660,6,LP,4
2636,6,DP,2
7,12,LP,5
1514,15,DB,2
2651,19,LG,4
555,6,LB,2
910,10,LB,3
1874,27,LB,6
1842,16,LP,4
112,14,LB,2
2116,27,LB,1
467,4,DP,4
560,22,LP,6
3453,14,DB,1
3792,26,LP,3
1491,6,DG,1
616,6,LB,2
4026,5,DG,4
2816,20,LP,6
3933,21,DG,4
715,22,LG,6
2012,25,DB,1
3731,21,DG,6
1553,17,DG,5
2627,4,DP,6
2713,24,LB,6
2133,4,DP,3
458,9,DP,3
191,4,DP,5
601,24,LB,6
3006,11,DG,6
3652,13,LB,2
3030,11,LP,2
4746,20,LB,5
612,7,LP,2
27,16,DB,4
3526,24,LG,3
1887,19,DG,3
3956,5,DG,3
4545,15,DP,2
3920,21,LP,1
3006,24,LB,1
1946,4,DP,5
4406,4,LG,3
1255,10,DB,2
559,22,LP,4
315,12,DG,6
3159,23,LP,6
774,17,LP,5
1447,14,DP,1
3711,13,DG,2
4207,26,LB,2
3816,23,LG,1
3240,17,DP,6
1144,4,LG,4
3457,8,LB,3
3020,9,DG,4
2136,10,LP,4
4667,19,DP,3
2363,4,DP,5
4478,26,LG,6
3544,5,LB,4
1275,8,DP,6
2811,19,LB,5
959,13,LB,2
1043,27,LP,5
2146,8,DB,6
158,12,LP,2
4241,17,LP,3
1116,5,DB,1
817,21,DP,2
1333,16,DB,5
4138,11,DG,4
1904,10,LB,2
2570,9,DP,3
1116,21,LP,3
2504,10,DP,3
3677,15,DP,3
1945,15,LG,4
3363,6,LB,3
2490,24,DG,2
1164,17,DB,3
2973,13,DP,5
514,8,LB,6
4875,12,LG,1
2741,13,LB,5
3780,20,LG,4
4636,17,DB,4
1546,5,DB,6
1996,14,LG,2
3628,8,DP,2
1760,18,LB,3
1510,23,LG,3
1083,20,DB,3
1171,14,DP,1
620,19,DP,2
4862,27,LG,5
4123,13,LB,4
3182,12,DB,1
2058,8,DP,3
1162,13,LP,1
4548,15,LB,1
4168,15,LG,5
4829,24,LB,5
392,20,DG,1
83,21,LB,5
200,11,DP,1
2434,10,LB,4
1314,25,DB,6
3654,27,DP,5
2311,10,DG,3
4162,12,DB,1
3074,23,LP,5
264,27,DB,6
3563,16,LG,5
4202,5,LP,6
1442,26,DG,2
4472,10,DG,6
2668,5,LP,4
2772,8,DP,4
1743,22,LG,1
2326,4,DG,1
90,10,DG,4
1642,8,DP,1
1568,18,LG,1
826,15,LP,2
1150,5,LG,2
4989,19,DP,1
4143,6,DP,6
274,18,LB,3
3638,19,LP,4
4525,18,LB,1
4740,6,DB,1
1556,7,LG,3
98,26,LG,1
205,19,DG,3
2499,8,LP,1
2167,27,LB,4
2255,22,DP,6
2197,14,DB,1
2628,5,DP,1
887,21,DP,4
1576,22,LB,1
3250,15,DG,4
283,13,DG,4
3386,4,LB,3
3824,5,DG,2
2490,15,LB,5
4121,16,DG,3
689,26,DG,2
2430,12,LB,1
2905,16,LP,5
3512,6,DG,3
2449,12,LP,5
4308,23,DB,6
4527,10,LG,6
4467,20,LP,2
789,16,LP,4
1404,16,DG,3
1470,11,DP,3
2646,17,LG,6
1568,13,DP,1
831,19,DP,2
4149,13,DB,1
4336,18,LG,6
2726,5,DB,6
4964,19,DB,2
994,11,DG,4
3404,22,DG,3
1492,25,LB,2
16,26,DP,5
860,5,LP,6
1775,19,DP,1
4048,10,LG,6
966,4,DG,5
258,26,LG,4
3853,12,DB,4
692,23,LP,4
1615,17,LB,2
1410,8,LP,3
4854,13,DP,2
4012,14,LP,2
3100,16,LP,3
87,21,LP,3
1852,7,LG,3
4894,25,DG,2
3071,13,DP,5
4043,8,LP,4
4714,11,LP,1
3558,20,LG,2
1277,16,DP,5
632,15,LG,1
618,20,LP,4
199,13,DB,6
950,24,LB,6
1428,7,DG,6
882,18,DP,2
1796,15,DG,1
2066,9,DP,6
216,7,DB,3
4542,10,DB,4
3536,13,LG,5
1725,18,DP,2
4536,25,DG,2
1430,13,DP,6
4386,14,LG,2
4386,15,LG,3
1803,8,LB,4
138,8,LG,4
4775,4,LB,6
4092,7,LP,1
3189,10,LP,5
4703,10,DB,6
4114,10,LG,4
349,10,LP,5
1634,22,LP,1
422,11,DB,1
2512,27,LG,5
2253,22,DP,2
2872,15,DB,1
918,24,LP,5
566,21,DB,6
2306,12,DG,3
4299,12,LP,4
2047,23,DG,1
2876,25,LB,6
2726,17,DB,6
3491,4,DG,5
298,20,DB,4
3394,12,LB,6
200,12,LB,4
4494,23,DG,6
886,26,DG,5
4399,19,LG,4
4371,19,DG,5
1222,11,DB,1
1459,6,DP,2
4159,19,DP,5
3848,26,LB,6
4258,24,LB,1
367,23,LP,2
3232,4,DG,4
1530,14,LG,3
1169,10,LB,4
4354,26,LB,5
4946,15,LG,2
4254,27,DP,6
2456,5,DP,2
2959,19,DP,3
647,12,DB,4
119,21,LG,5
2290,8,DG,5
437,13,LP,5
4289,17,LP,1
4663,22,LP,6
2834,23,LB,1
3034,8,DP,6
3199,6,DP,6
1654,4,DG,1
3338,20,DB,6
1575,25,DG,1
2382,10,LG,4
1441,8,LG,2
4734,25,LG,4
1218,17,DB,3
2959,4,DG,6
2542,10,DG,4
993,23,DG,6
473,10,LB,2
2130,12,DB,1
1356,4,LB,1
2372,9,LB,3
1991,12,DB,4
4001,8,DB,1
3660,14,LB,5
3127,25,LB,2
1259,22,LP,6
4954,11,DP,1
2525,21,LP,6
1085,16,LP,4
4746,5,DG,1
60,5,DP,1
3600,24,LP,6
1836,19,LP,1
1217,17,LG,2
1111,21,DB,4
4857,10,LP,2
3310,23,LG,2
3266,24,LB,5
2535,21,DG,5
331,22,DB,1
3187,4,DB,3
2490,26,LG,5
3207,14,LG,2
4831,10,DP,1
1076,27,LP,6
4339,20,LG,2
4508,25,LB,1
4978,9,DB,3
2056,20,LG,2
2604,22,LB,4
2020,21,DG,6
1470,12,LP,5
2560,18,DG,3
2617,10,LB,2
1358,21,LB,6
839,17,LB,6
1906,12,DG,4
4745,15,DG,6
3124,8,DP,6
1342,24,LG,3
23,22,LB,5
1461,20,LG,6
2506,8,DP,3
3896,24,DB,4
1799,25,LG,5
774,23,DB,5
4904,11,LB,4
1327,17,LP,4
4935,6,DG,6
4676,6,LP,2
1286,10,LP,6
778,21,LG,1
1534,12,DP,5
3272,17,LP,2
1435,19,LB,3
2070,26,LG,3
131,8,DG,2
3257,16,DG,4
1442,21,LG,1
209,25,DP,4
2072,5,LP,1
1999,23,LG,4
218,15,LP,3
3867,20,DP,3
2764,19,DP,4
2733,18,LB,4
3211,12,LG,5
2245,23,LP,1
4382,26,DG,1
1043,14,LP,5
861,19,DP,4
1012,24,LB,5
1015,18,LG,1
602,8,LG,5
2054,11,DP,5
3593,17,LP,4
2888,20,LB,5
1133,13,LG,5
4302,21,LB,3
368,17,LB,5
2429,13,LP,3
1954,26,LB,6
1924,21,LP,2
2188,14,DP,1
115,4,DG,4
1096,20,LG,1
4016,13,LB,3
2613,15,LB,4
3615,10,DG,3
1939,19,DG,3
3122,27,LB,2
4936,26,LB,3
3604,9,DP,3
4329,18,LG,1
4305,4,LB,4
1,25,DG,5
2246,20,LP,6
4679,25,DG,4
2695,19,DB,5
4588,8,DP,2
3369,13,DB,1
3847,12,LG,1
1854,25,LP,1
4528,10,LP,2
2468,15,LB,4
1149,20,LP,4
3548,7,LG,3
421,19,DB,5
216,11,DG,1
13,24,LB,3
373,19,LB,1
2354,14,DP,4
2557,13,DB,3
4465,10,DB,5
1600,4,DP,3
3449,26,DB,5
4241,4,DB,5
353,8,DG,3
2569,18,DB,3
689,24,LP,6
3842,11,DP,1
555,8,LG,4
382,25,LP,1
1244,21,LB,6
4273,21,DG,6
67,13,DG,3
2540,19,LG,2
1925,23,DG,4
1426,11,DP,5
609,15,LB,5
4873,20,LB,4
1747,13,DB,4
704,5,DP,4
3361,10,DB,4
3794,23,DG,4
669,18,DB,6
3682,18,DB,6
4774,17,DP,3
327,27,DB,3
2915,21,DP,5
3317,23,DB,6
3144,12,LB,1
3322,26,LG,1
2548,19,DB,1
3106,14,LG,1
1590,21,DP,4
3602,22,DB,2
2059,22,LB,2
4024,17,DG,5
1901,14,DB,5
3467,19,LP,4
1063,23,LP,2
2666,11,DB,6
2293,26,LP,4
621,24,LG,3
3033,8,DG,3
4093,12,DP,1
577,23,DG,6
344,5,DG,1
3853,13,LP,3
1520,7,DB,4
547,4,DP,1
3767,19,DG,3
3188,27,DG,6
913,23,LG,5
1306,4,DG,6
4249,15,DG,3
2888,10,LG,2
746,20,LG,3
431,10,LB,1
1053,21,LP,6
1069,16,LP,2
3296,17,DG,5
4675,27,DB,6
1295,20,DP,6
467,27,LB,6
584,11,DG,6
3504,22,DB,5
834,9,DG,5
2594,4,DB,4
375,20,DG,4
1804,22,LB,5
1135,10,LB,1
3679,4,LP,4
4945,20,DP,6
776,26,DB,4
2202,13,DP,5
3424,13,DB,4
4365,15,DP,4
2148,5,LB,3
3161,10,DB,1
3098,4,DP,3
3220,13,LB,4
855,13,LP,4
1455,26,LG,1
1036,7,DB,6
8,17,DB,5
2233,17,DB,5
745,15,LB,1
8,15,DG,6
922,26,DB,5
2624,10,DG,3
226,16,LP,5
2970,26,LB,2
376,4,LP,6
3157,10,LG,5
505,4,LB,4
4025,10,DG,3
2446,10,LB,1
690,15,LB,5
698,4,LB,1
3699,6,LB,3
2777,15,DP,6
2136,24,DB,6
1489,12,DB,4
3187,8,LP,2
1371,6,DG,3
3238,10,DB,1
1900,7,DG,2
154,10,LP,5
170,11,LG,5
3292,8,LP,5
3516,7,DB,6
228,6,LB,1
1076,23,DB,3
3963,4,DP,1
2319,13,DP,4
695,27,LB,2
3208,5,DG,2
4724,9,LP,2
3273,10,DP,3
738,23,DG,5
4634,26,LG,4
3482,8,LB,5
4266,9,DP,3
205,15,LB,3
2658,21,DP,5
3835,4,LG,3
4143,10,LP,4
4877,18,LB,3
3378,20,LB,4
4797,20,LP,4
826,14,DP,3
257,23,DP,2
4713,10,LP,1
2486,21,LB,4
2649,16,DG,4
3192,24,LP,1
3063,12,LP,1
2909,14,DB,1
3827,19,DG,5
2827,12,DP,1
2778,27,LG,1
637,22,LP,3
2055,27,LB,4
564,4,DG,6
561,17,DB,4
451,27,DP,5
1107,20,DB,6
1090,15,DG,4
2736,26,DB,3
1134,17,LP,1
2762,10,LP,4
3661,10,LG,4
1754,24,DP,5
419,27,DG,4
1741,10,LG,6
517,27,LG,1
150,19,DG,5
1183,23,DB,4
2483,6,LB,6
1160,6,LB,4
2348,22,LG,4
599,25,LG,5
3067,12,LB,6
3253,27,LB,4
186,11,LG,2
4306,11,DG,4
275,21,DP,2
4719,20,LP,6
1873,23,LB,3
272,18,LG,2
3076,9,LB,5
3926,23,LG,3
3532,9,DB,6
1904,22,LG,3
500,24,LG,1
2994,18,LP,4
3186,22,LG,2
2533,19,DB,5
346,26,DG,2
253,14,LB,6
1503,10,LB,3
4327,21,DP,6
1055,10,DB,3
4189,24,DP,2
1785,15,DP,1
3638,23,DB,5
2781,21,DP,1
4740,4,DG,5
4550,27,DG,5
1055,6,DP,6
3575,23,DB,4
3140,5,DP,1
2727,27,LB,1
876,23,DP,3
3841,21,DP,5
1433,24,DG,3
3534,10,DB,2
743,4,DP,4
3565,22,LG,5
4848,26,LB,1
4702,26,DB,1
681,10,LB,4
557,15,DG,1
4020,8,DP,3
2125,10,DP,4
2619,19,DB,2
338,27,DP,3
2749,22,LG,5
841,13,LP,2
1432,4,DP,6
664,5,DB,1
338,5,LG,6
3394,25,DG,3
3003,13,DP,6
1270,13,LB,3
1979,24,DG,5
790,13,LP,3
4744,7,DB,4
4594,15,DG,2
4994,15,DB,2
3265,21,LG,6
1818,10,DP,5
4093,15,LG,4
2623,23,DB,1
4094,25,LP,1
2926,21,LG,2
202,20,LG,4
4829,21,DG,4
4903,12,LB,5
1490,27,LG,5
2622,26,LP,4
3564,20,DG,2
3281,17,DP,5
4232,21,DP,3
1794,21,DP,2
904,11,DB,4
3490,26,DB,5
2660,4,DB,1
3245,24,LG,4
1397,16,DP,1
643,14,DB,4
4118,11,DG,6
3714,9,LG,1
140,19,LB,4
2625,12,LG,3
3766,24,LP,2
806,4,LP,3
551,25,LB,5
2406,10,DB,1
966,11,DP,2
4051,24,LP,6
2531,19,DB,4
2268,6,LP,1
2711,19,DG,4
4028,14,DP,6
580,20,LG,1
2727,12,LB,5
3934,23,LB,1
920,12,LP,2
393,10,LG,1
746,15,LG,4
2408,6,DB,1
1696,24,LG,3
3849,8,LG,4
1958,19,DB,4
2699,8,DP,6
4317,4,LB,5
4050,9,DP,3
3865,17,LP,2
4601,15,LG,5
170,15,LB,2
117,19,DG,5
2494,25,LP,6
155,20,LB,6
3052,4,LG,5
4064,20,DG,2
3813,15,LB,5
3798,23,LB,4
2847,4,DB,2
3336,6,DB,4
46,12,LG,3
1537,13,LG,4
4865,8,DB,1
3623,17,DP,5
4400,18,LP,6
528,26,DP,4
3348,9,LP,4
1449,16,DG,4
995,13,LB,2
2395,6,DB,3
2692,6,LB,4
3610,15,LB,5
3276,6,LG,4
484,27,LB,2
531,4,LP,1
4908,7,LB,3
2848,7,LG,2
413,15,LG,1
1339,12,LG,1
567,25,LB,1
2734,23,LG,2
4528,21,LG,2
2698,13,LP,5
3763,27,DG,4
4065,17,DG,1
989,24,LB,2
3336,7,DP,3
1151,13,LP,4
2377,13,DP,6
1794,5,DG,5
1595,8,LP,3
4092,12,DG,6
4998,10,LG,2
1624,10,LB,5
1708,22,LP,1
3735,22,LB,5
2236,4,DG,4
1528,7,LB,1
3018,4,LB,5
2488,17,LP,6
463,20,DB,6
187,19,LP,2
2519,22,DG,1
2527,17,LB,2
239,26,DP,2
3128,4,LP,4
4958,12,LB,1
2,14,DG,4
2572,9,LB,2
1288,6,DG,6
304,10,LP,5
3923,22,LP,4
293,13,LP,1
2381,12,DP,5
2198,10,DG,4
915,4,LG,1
1504,20,LP,3
2365,16,LP,6
1724,5,DG,4
2265,10,LG,2
3242,11,DP,3
3664,17,LB,5
427,8,DP,6
3090,14,DP,3
3132,7,LB,3
1881,17,LG,1
4995,8,LP,4
952,25,DG,2
4246,11,DP,3
882,16,DG,6
4824,4,LG,5
4530,4,DP,6
513,25,DP,3
322,25,LP,3
2483,24,DG,4
141,18,LP,1
2287,26,LB,3
3798,5,LP,6
3600,7,LG,3
597,26,DP,1
95,13,LB,3
4025,18,DP,6
292,5,LB,4
2730,20,LP,4
1935,6,LG,5
2748,4,LP,1
4649,10,DG,1
3627,6,LP,6
3864,24,LG,4
1100,6,DB,2
4108,12,DP,4
1026,22,DP,3
3855,20,DB,3
2075,24,DB,1
1326,12,LG,5
903,10,DP,4
1190,20,DG,2
1230,12,LG,2
3619,6,DG,5
2092,16,LB,3
4807,17,LB,1
4777,16,LG,5
2998,4,LB,2
1833,16,DP,3
2554,5,DB,5
3450,27,DG,4
2686,23,LB,4
1554,9,LP,4
4848,7,LP,3
1368,17,DB,3
1819,8,LP,4
1089,25,DG,2
1897,20,DB,1
2938,11,DG,6
4234,14,DB,1
4832,10,LP,5
1261,18,DB,6
2973,4,DB,2
1849,24,LG,3
2927,4,DB,5
219,20,LP,3
1749,15,DB,6
106,11,LB,1
4267,12,LB,3
4093,13,LB,2
3648,18,DG,1
1283,21,DB,6
2582,10,LG,1
837,14,LB,5
4354,24,LB,1
2008,5,LB,4
1938,11,LP,1
4393,20,DP,1
206,25,LG,1
3301,10,DG,3
847,13,LP,5
214,19,LP,5
3921,4,DP,5
4631,18,LG,5
2205,26,DG,4
2490,8,LG,5
2910,24,DB,2
3885,13,DP,5
1681,25,DB,6
1768,25,LB,6
1300,8,LG,3
4090,5,LG,6
1480,20,LG,3
2235,13,DG,4
1655,12,LP,1
4641,4,DG,6
2332,19,LG,3
3008,18,LB,1
2033,12,DP,2
2874,26,LG,4
4388,21,LP,6
2648,24,LB,1
4085,13,DB,4
586,13,LP,3
3348,23,LP,1
1598,18,LG,2
4961,4,LB,1
2261,14,LP,3
2771,4,LG,2
4162,17,LB,6
360,26,LG,2
3133,20,LG,6
3906,11,DP,4
3217,13,DG,5
2354,22,DP,2
3889,17,LP,4
3248,17,DG,6
4660,25,DB,1
3520,11,LP,6
3312,22,LB,6
1192,10,LG,2
1916,7,DG,3
2857,18,DP,3
784,11,DP,4
1322,10,LB,4
1052,19,DG,5
236,12,DB,3
529,8,LB,5
4225,10,DP,5
4453,27,LP,1
4604,8,LB,6
4442,5,LP,1
1386,19,DG,5
4883,4,DG,5
2070,23,LP,6
3390,25,DP,6
4338,10,LB,1
444,17,LP,6
240,27,LB,4
2187,6,DP,1
2016,14,DP,4
3430,24,DG,2
2964,5,LG,5
562,20,DP,1
3794,15,DB,3
791,23,LB,2
1069,13,DB,4
3629,19,DB,6
1104,18,DP,5
733,10,DB,4
1096,24,DP,6
3401,4,DG,4
4935,21,DG,3
1666,17,DP,5
4351,4,LB,2
4238,12,DB,4
3613,26,DG,3
3866,8,LG,6
404,15,DP,2
1852,21,LG,3
1102,18,LP,4
4824,12,LB,2
3164,7,DP,2
3432,10,DG,2
271,19,LB,3
2680,10,DG,6
1652,13,DP,5
3970,10,DG,4
3663,20,DB,4
607,23,LP,5
4198,27,DG,1
4919,21,LB,5
2550,13,LB,3
4299,8,LB,6
3092,24,LB,3
3301,15,LP,4
4575,19,LP,6
3239,19,DB,4
4652,9,DB,3
2802,23,LB,4
3545,4,DG,6
1254,5,DB,2
754,5,DG,1
3375,13,DG,6
1031,23,LP,5
3549,12,DB,1
18,17,DP,2
3451,6,DB,4
2790,27,DP,5
3846,23,DB,5
2896,18,DB,3
4127,6,LP,4
3030,19,LB,2
4567,20,LG,4
1860,4,LP,5
1474,21,DG,6
2298,14,DB,6
1855,17,DB,2
3436,19,LP,5
2552,24,DP,4
3409,26,DB,3
2214,11,DB,5
2663,23,LG,3
4212,24,LB,3
2794,19,DB,5
1440,19,DB,4
2503,12,DB,1
4940,23,LP,2
685,4,LB,1
4585,4,LG,2
2138,4,DP,1
4066,18,LB,3
958,10,DG,4
1185,8,LB,5
2025,4,DG,1
4909,22,DB,4
4951,6,LG,3
1581,24,DG,2
1245,19,LG,3
782,11,LG,4
3892,8,LB,6
3739,16,DG,4
2052,19,DP,5
4864,17,DG,1
3297,12,DG,5
4897,21,DP,6
2065,4,DG,1
913,21,DP,2
726,4,DB,5
4681,18,DP,6
4156,16,DP,1
176,26,LP,6
1303,20,DB,3
2887,23,LB,6
49,17,DB,4
2115,4,LG,1
662,17,DP,2
17,21,DG,4
1468,9,DB,5
4849,26,DG,5
4494,10,DG,1
4618,14,LG,1
2528,10,LG,6
4077,4,DB,1
722,4,DP,5
898,9,LB,1
2621,24,DG,2
4184,7,DG,6
4050,14,LB,6
3572,6,LP,2
1743,23,LB,6
1845,26,LP,3
4474,19,LG,4
567,21,DG,2
1719,19,DG,4
2401,10,LB,2
2920,7,LB,3
1769,10,LG,3
3563,22,DG,3
426,8,LB,1
4089,24,DG,4
1036,9,DP,3
3484,24,LP,4
3735,26,DG,6
3845,14,LG,6
3298,21,DG,6
4834,14,DB,4
4446,17,LP,2
2199,27,LG,6
3271,18,LG,5
2400,17,DP,4
1456,7,DG,6
4684,6,LG,1
2102,17,DP,1
1525,16,LB,4
4642,10,DP,3
3436,4,DG,3
4500,8,LG,1
2914,5,LG,4
2710,19,DP,3
3056,11,LP,2
3082,19,LP,2
4987,16,DG,1
4376,25,LG,1
4134,20,DP,3
2565,16,DB,1
1690,8,LP,2
310,17,LG,2
2867,27,LB,6
3640,5,DB,5
4760,4,LG,6
4844,22,DG,2
15,6,DB,3
488,7,LP,3
825,16,LG,6
4217,4,DP,1
3906,22,DG,6
4452,21,DG,3
2992,10,DG,6
2431,17,LB,3
2850,5,LB,1
4591,22,DG,2
1764,9,DB,4
4985,18,DB,6
677,27,LP,6
2497,25,DG,6
3175,10,DP,3
3156,5,LP,4
1980,8,LB,3
2604,8,DG,2
391,27,LP,3
3820,17,LB,5
4864,13,LB,2
1183,19,DP,2
4030,12,LP,3
36,13,DG,3
3812,9,DP,5
3545,8,DB,4
1210,27,LG,4
3765,27,DP,1
3144,10,DG,3
2063,20,LB,5
4130,8,DB,6
1452,6,LG,1
1661,18,DP,5
999,14,DP,2
3768,15,DB,5
2649,26,DB,3
4925,16,DG,2
3639,22,DB,2
2558,10,LB,6
1401,26,LG,5
2501,14,LB,5
3901,13,LG,6
1308,17,LB,5
1740,4,DP,1
3380,5,DP,1
1948,6,LB,3
3336,21,DG,4
469,13,LG,4
129,13,DG,4
906,5,DP,2
489,16,DB,3
3133,15,LB,2
937,10,DB,2
4473,26,LG,6
1399,23,DG,1
612,22,DG,5
1959,4,LP,4
46,24,LB,4
2159,10,DP,4
4883,8,LG,4
4733,21,DP,5
1188,22,LB,4
2817,13,LB,5
4893,24,DP,6
3058,17,DG,1
2317,19,LG,4
1712,19,LG,3
3702,10,LP,2
1384,12,DP,4
251,6,DG,2
563,14,DG,4
2507,8,LB,3
613,10,LP,3
4258,4,DG,2
4137,10,DP,1
2355,24,DG,4
3951,19,DP,2
2497,23,LP,6
1921,25,DP,1
4599,21,DB,3
4997,13,DP,2
250,8,DP,3
3642,4,DB,1
3337,16,LG,1
439,14,DP,5
3734,26,LG,1
2421,14,LG,2
1622,23,DP,4
972,8,LG,5
25,26,LG,1
3300,4,LB,2
710,24,DP,3
3373,22,DP,4
49,24,LG,4
600,12,DG,3
2701,15,LG,5
2520,11,DP,3
2647,12,LG,4
3808,24,LG,5
1090,21,DB,6
1336,12,DB,5
3768,4,LB,6
4125,16,DB,5
3513,16,DP,1
223,17,DG,3
3054,25,LG,3
3538,15,LG,2
3467,8,LG,1
1699,4,DP,6
2403,27,LB,6
4419,27,LP,3
990,25,LB,2
614,17,LG,6
644,21,LB,2
346,8,LP,4
1540,5,LG,6
1937,17,DP,6
3855,22,DB,6
1550,20,DP,2
198,23,LB,3
3852,7,DB,5
915,20,LP,1
2184,23,DB,6
3082,15,LG,4
3875,4,DB,4
2144,17,LG,5
1290,21,DP,2
400,19,DG,3
2131,19,LB,6
2541,4,LP,3
2293,20,LP,3
1172,8,LG,1
1913,16,DB,3
4794,4,LG,3
116,8,DP,4
859,24,LG,2
3298,25,DP,1
2838,21,DG,1
1409,15,LP,4
1866,14,LG,2
1214,17,DB,5
4692,15,DB,4
4725,4,LP,5
3194,27,DG,6
205,16,DB,6
1927,21,DP,3
2654,24,LB,3
378,9,LG,3
1975,25,DP,2
366,24,DB,4
3604,24,LG,2
2381,14,LG,3
4057,15,DB,1
1978,5,DP,5
2037,14,DG,1
1026,15,LB,5
4458,8,LG,3
2998,26,DP,2
304,26,LB,5
3930,11,DB,1
1476,5,DP,4
778,10,LP,1
1794,16,LB,1
2203,16,DB,5
2130,10,LB,1
2392,10,DP,5
1120,20,DB,6
2980,22,LB,4
2839,14,DG,2
1674,11,LB,3
2022,20,DP,5
4491,13,LP,6
632,24,LG,6
2807,23,LP,1
3473,23,DG,3
4795,12,DG,4
1645,12,DG,3
3271,6,DP,3
2476,19,DG,2
4185,24,DB,2
1137,25,LB,2
4338,15,DG,1
542,10,DG,6
554,20,DB,4
4780,6,LG,2
2064,14,DP,1
746,9,DG,1
2678,11,DB,4
4695,25,DB,6
3127,19,DP,4
1046,21,DG,6
347,4,DG,3
2290,12,DG,6
1167,19,LG,4
3932,12,DP,3
1693,19,LP,1
1268,4,DB,3
1621,19,LP,5
1386,5,LB,5
2041,4,DB,5
1346,16,DB,3
4460,8,DP,1
1319,13,DG,6
207,17,LB,2
481,4,DG,2
3681,10,LP,3
1770,9,DB,6
2686,17,LB,6
1764,5,DG,4
4629,10,LP,4
1406,26,DB,3
1493,23,LP,6
2566,23,LB,1
4692,5,LB,3
3763,19,LG,1
2804,24,LB,4
2084,22,DB,1
2862,23,DP,1
1144,15,DB,1
909,24,DB,2
